date,13,37,48,49,51,67,69,76,81,88,96,100,107,109,112,115,122,126,129,130,138,150,163,165,170,173,177,181,183,184,186,188,189,190,193,196,197,198,204,208,209,212,213,216,223,230,232,233,234,238,241,244,245,247,254,260,261,264,265,276,278,280,284,286,289,294,296,298,300,301,302,303,304,307,309,310,312,314,315,316,317,321,324,326
2012-11-11,4.389111,,,13.308918,4.0209923,,14.72476,71.92479,5.4934683,,0.29166353,0.28316846,382.27744,23.5313,5.0120816,1.3082383,,28.316847,3.3980215,5.663369,370.95068,0.84950536,105.0555,3.9077249,19.255455,43.041607,0.70792115,1.9821793,1.6990107,22.483576,94.2951,5.2669334,97.126785,14.838027,2.8316846,9.740995,1.9821793,80.70301,,,1.4158423,0.736238,1.956694,,3.3980215,6.2297063,1.5291097,0.6767726,1.2459413,0.132806,18.972286,6.4845576,105.0555,0.0011326738,19.821793,,2.548516,88.06539,3.9360416,21.237635,6.7110925,,8.041985,,,0.113267384,3.6245563,0.032847542,7.334063,1.2431096,2.548516,8.296836,,39.926754,,3.7944574,15.007929,12.997433,23.191498,4.0776258,31.4317,5.8049536,30.015858,11.241788
2012-11-12,4.445745,,,14.158423,3.313071,,14.72476,66.26142,5.2386165,,0.368119,0.70792115,368.119,23.021595,5.0403986,1.31107,,26.561201,5.097032,7.0792117,370.95068,1.1326739,99.6753,3.7944574,19.510307,42.75844,0.99108964,2.548516,2.2653477,21.237635,96.277275,4.983765,97.40995,14.72476,3.1148531,10.222382,1.9821793,77.30499,,,1.840595,0.6739409,2.1039417,,3.1148531,6.5128746,1.6706939,0.93728757,1.3025749,0.1373367,17.754663,6.569508,97.126785,0.0059465375,18.40595,,3.1148531,80.98618,4.21921,22.653477,9.42951,,8.296836,,,0.113267384,3.1148531,0.036245562,8.466737,1.2459413,2.8316846,8.721588,,36.528732,,3.7944574,14.72476,12.855848,23.871101,2.8033679,31.714869,5.0403986,29.732689,11.326738
2012-11-13,4.3324776,,,15.857434,3.2281206,,14.72476,61.730724,5.0687156,,0.42758438,0.99108964,342.63385,22.398624,5.0403986,1.3167334,,24.663973,5.663369,8.495054,351.1289,1.274258,96.56045,3.8510911,19.93506,44.457447,1.274258,3.1148531,2.8316846,24.295855,97.69312,6.1730723,96.84361,16.480404,3.2564373,10.363966,1.9991693,77.58816,,,2.2653477,0.781545,2.4550705,,3.3980215,7.0792117,1.6452087,1.1468322,1.4130107,0.14158423,18.604168,7.6455483,112.41788,0.0019821792,20.218227,,3.1998036,82.11885,5.0687156,29.44952,12.714264,,9.797628,,,0.113267384,3.3980215,0.03907725,8.948123,1.2459413,3.0865362,9.995847,,39.643585,,3.7944574,14.243374,12.714264,26.731102,3.7944574,31.714869,6.569508,29.732689,11.58159
2012-11-14,4.21921,,,16.990108,3.9360416,,14.72476,57.483196,4.983765,,0.42758438,1.0788718,322.81204,22.00219,5.0687156,1.3308917,,23.474665,6.2297063,9.34456,325.64374,1.3931888,97.126785,3.9360416,19.991693,46.15646,1.3761986,3.3980215,3.3980215,25.23031,97.69312,6.37129,95.99411,16.33882,3.3980215,10.448916,2.1039417,80.13667,,,2.1577437,0.7985351,3.879408,,3.9643586,7.36238,1.7131692,1.1270105,1.3903571,0.14554858,18.717436,7.560598,115.249565,0.0,21.37922,,3.1148531,84.95054,5.0687156,31.148531,13.1107,,9.910896,,,0.1274258,3.68119,0.038794078,9.231292,1.2402779,3.2564373,10.618817,,41.625763,,3.7661405,15.460998,12.600997,26.929321,4.643963,31.714869,8.041985,29.732689,11.694858
2012-11-15,3.9926753,,,15.857434,4.2758436,,14.72476,52.952503,4.983765,,0.42758438,1.0052481,297.32687,21.492487,5.0403986,1.3252283,,21.945557,5.9465375,9.910896,305.82193,1.4894661,98.542625,3.9077249,20.104961,46.15646,1.2516047,3.68119,3.9643586,25.31526,97.69312,6.3146567,95.42777,16.50872,3.652873,10.618817,2.2058823,79.570335,,,2.109605,0.781545,4.7005963,,4.247527,7.305746,1.7075058,1.0392283,1.3931888,0.14554858,18.151098,7.0508947,114.68323,0.0,21.54912,,3.0582194,88.63173,4.898814,31.4317,12.431095,,9.571094,,,0.1274258,3.68119,0.039360415,9.231292,1.2431096,3.2564373,10.307332,,41.342594,,3.7378237,16.140602,11.978025,26.2214,5.0120816,31.714869,7.7871327,29.44952,11.66654
2012-11-16,3.9360416,,,15.857434,4.0776258,,14.72476,48.988144,4.8138638,,0.42758438,1.0165749,278.35458,20.897833,4.983765,1.3139017,,20.47308,6.5128746,9.34456,286.00015,1.4526542,97.97629,3.9077249,19.821793,45.87329,1.2969115,3.9643586,4.247527,25.032091,97.40995,5.9465375,95.42777,16.395454,3.511289,10.50555,2.1039417,78.43766,,,2.092615,0.7730499,5.9748545,,4.5306954,7.5039644,1.6961792,0.9712678,1.4016839,0.14838026,17.075058,6.5411916,112.984215,0.014158423,21.124367,,2.8883183,88.63173,4.7289133,30.582193,11.638224,,9.401193,,,0.14158423,3.9643586,0.039643586,9.202975,1.2402779,3.1714869,10.109114,,40.49309,,3.68119,15.517632,11.723174,25.201994,4.8704977,31.4317,7.4756474,29.166351,11.609907
2012-11-17,3.8510911,,,16.42377,4.1059427,,14.72476,45.590122,4.7005963,,0.4360794,1.1071886,279.77045,20.416447,4.955448,1.3139017,,19.368723,7.107528,10.250698,277.5051,1.4554859,96.277275,3.9360416,19.453672,45.306953,1.2770897,4.247527,4.5306954,24.86219,97.40995,6.116439,95.42777,16.480404,3.5396059,10.732084,2.1775656,76.738655,,,1.9963377,0.7758816,6.2013893,,4.8138638,8.098618,1.823605,1.112852,1.4413275,0.15291098,16.70694,7.107528,113.26739,0.028316846,21.294268,,3.0865362,86.93272,4.67228,30.015858,11.609907,,8.834856,,,0.15574266,3.68119,0.0368119,9.34456,1.2346145,3.2281206,10.533867,,39.926754,,3.3980215,15.036245,12.346145,26.023182,5.0120816,31.4317,7.305746,29.166351,11.694858
2012-11-18,3.9360416,,,16.42377,4.1059427,,14.72476,43.324776,4.7289133,,0.44457448,1.3167334,278.92093,19.878426,5.0403986,1.3450502,,18.745752,6.994261,10.618817,279.77045,1.4611492,95.42777,3.9360416,19.510307,45.87329,1.2855848,4.67228,4.247527,25.598429,96.84361,6.2297063,95.1446,17.046741,3.5679226,11.241788,2.2398624,77.02182,,,1.8547534,0.7928717,6.796043,,5.380201,8.098618,1.9000603,1.1355054,1.4441592,0.16055652,16.87684,7.2491126,113.833725,0.04247527,21.54912,,3.0865362,85.51688,4.643963,31.714869,12.685947,,8.608321,,,0.15574266,3.652873,0.035396058,9.6277275,1.2317828,3.3413877,10.590501,,40.776257,,3.2281206,14.922977,12.232878,26.476252,4.8704977,31.714869,7.5039644,29.166351,12.5726795
2012-11-19,3.8510911,,,16.990108,4.0209923,,14.72476,41.625763,5.0120816,,0.4842181,1.2940799,278.92093,19.793476,5.0687156,1.4158423,,18.151098,6.626142,10.165748,278.07144,1.4668126,95.99411,3.9360416,19.255455,45.87329,1.194971,4.5023785,3.9643586,25.909914,96.56045,6.059805,94.57826,17.216642,3.4546552,11.156837,2.1747339,77.02182,,,1.8264365,0.80703014,5.9465375,,5.663369,7.928717,1.7726345,0.996753,1.4158423,0.15036245,16.96179,6.9376273,115.249565,0.056633692,21.803972,,3.1431699,85.2337,4.643963,32.281204,11.949709,,8.636638,,,0.14158423,3.3980215,0.037095066,9.542777,1.2232878,3.313071,10.3922825,,41.059425,,3.2281206,15.007929,12.147927,26.702785,5.097032,31.148531,7.36238,28.883183,12.232878
2012-11-20,4.2758436,,,17.32991,4.0209923,,14.72476,51.819828,9.061391,,0.5097032,1.5829117,264.47934,19.425356,6.3146567,1.8094465,,19.453672,6.654459,10.109114,277.22192,1.4781394,100.5248,3.9360416,19.142187,45.590122,1.1666541,4.7572303,4.247527,25.655062,96.56045,6.116439,92.31292,16.990108,3.5396059,11.015253,2.316318,76.45548,,,1.9312088,0.8183569,5.83327,,5.720003,7.9004,1.7924564,1.2374462,1.4243374,0.17981197,16.87684,6.994261,115.53273,0.070792116,21.775654,,3.1998036,85.51688,4.5306954,31.148531,12.74258,,8.495054,,,0.14158423,3.3697047,0.0368119,9.571094,1.1978025,3.3413877,10.363966,,40.776257,,3.2281206,14.781394,11.921392,26.13645,4.955448,31.148531,7.2207956,28.883183,12.034659
2012-11-21,5.323567,,,17.556444,3.9643586,,14.72476,90.89708,20.64298,,0.5380201,1.5347731,249.75458,20.388128,10.307332,1.9198823,,28.033678,6.7110925,10.50555,259.38232,1.5914068,114.400055,4.360794,22.058823,51.25349,1.2289512,5.2386165,4.8704977,28.883183,96.56045,7.872083,91.74658,19.283772,4.7289133,12.232878,2.8883183,88.06539,,,2.0444763,0.8126935,8.97644,,5.9748545,8.126935,1.9142188,1.3478818,1.5319413,0.19765158,25.796646,8.80654,115.8159,0.070792116,22.908329,,3.511289,84.95054,4.643963,32.281204,13.846938,,8.43842,,,0.14158423,3.3697047,0.037095066,9.486143,1.1723175,3.3697047,10.817036,,40.776257,,3.1998036,14.469909,11.694858,26.816053,4.8704977,31.148531,7.36238,28.883183,12.431095
2012-11-22,5.2102995,,,16.42377,3.9643586,,14.72476,94.2951,18.292683,,0.5380201,1.4158423,252.86943,20.92615,9.599411,3.7095068,,30.299025,6.399607,9.939213,256.55063,1.6140603,124.31095,4.2758436,24.663973,56.916862,1.2374462,5.635052,4.445745,31.4317,96.56045,7.560598,96.56045,19.85011,4.247527,12.5726795,2.8883183,104.48916,,,2.1690705,0.80703014,7.6738653,,5.097032,8.070301,1.840595,1.1496639,1.4413275,0.15999018,27.495657,8.664955,117.79808,0.056633692,23.61625,,3.7944574,84.3842,4.955448,33.13071,13.960205,,8.948123,,,0.14158423,3.3413877,0.03652873,9.316242,1.1694857,3.1431699,10.279016,,41.342594,,3.1714869,14.441591,11.468323,26.249716,4.983765,30.865362,7.4756474,28.600014,12.091293
2012-11-23,4.7289133,,,16.42377,3.9360416,,14.72476,82.40202,13.761988,,0.5097032,1.5007929,255.41795,21.181002,7.872083,5.2102995,,27.240807,6.059805,9.089707,255.70113,1.588575,131.107,4.049309,23.276447,53.51884,0.99108964,4.7289133,3.4263384,28.600014,96.56045,6.3429737,97.40995,17.981197,3.5396059,11.156837,2.344635,97.69312,,,1.9765159,0.7787133,7.928717,,3.9643586,7.2774296,1.6621989,0.9146341,1.3167334,0.14469908,22.993279,6.852677,115.249565,0.04247527,21.209318,,3.1431699,85.51688,4.5023785,31.998035,12.74258,,7.8154497,,,0.14158423,3.2281206,0.033980217,9.061391,1.194971,2.916635,8.948123,,39.077248,,3.1714869,14.384958,11.355055,22.851694,4.7572303,30.299025,7.107528,28.600014,11.496639
2012-11-24,4.8138638,,,16.990108,3.9360416,,14.72476,78.72083,13.73367,,0.5097032,1.625387,255.13478,21.181002,7.8154497,5.8049536,,26.929321,6.5411916,9.486143,259.66547,1.5432681,124.594124,4.190893,22.17209,50.12082,1.1326739,3.9926753,4.190893,26.731102,96.84361,6.2863398,97.69312,17.273275,3.7661405,10.901986,2.3502982,90.04757,,,2.081288,0.7957034,7.334063,,4.247527,7.164162,1.6621989,1.2685947,1.4045155,0.15744166,21.265951,7.758816,113.26739,0.033980217,21.039417,,3.284754,83.5347,4.360794,30.582193,12.006343,,8.183569,,,0.14158423,3.3980215,0.035396058,9.004757,1.2034659,3.1431699,10.194064,,37.661404,,3.1148531,13.903571,9.061391,25.23031,4.21921,30.582193,6.796043,28.600014,11.751492
2012-11-25,4.67228,,,16.42377,3.8510911,,14.72476,73.057465,13.903571,,0.5097032,1.3308917,255.13478,21.888922,7.588915,5.7766366,,26.561201,6.2297063,9.316242,259.38232,1.526278,118.081245,4.1059427,21.945557,50.12082,1.1326739,4.5023785,3.9360416,27.01427,97.126785,6.796043,97.69312,17.32991,3.7095068,11.071887,2.4550705,88.914894,,,2.0359812,0.79004,6.880994,,4.8138638,7.022578,1.6763573,1.2346145,1.3761986,0.15545948,21.464169,7.9004,109.5862,0.028316846,21.973873,,3.3413877,82.11885,4.7289133,31.148531,13.818621,,8.834856,,,0.14158423,3.3413877,0.0368119,9.231292,1.2034659,3.2564373,10.618817,,40.209923,,3.1148531,13.960205,4.643963,26.447935,4.643963,30.582193,7.9853506,28.600014,12.091293
2012-11-26,4.3041606,,,15.291097,3.9643586,,14.72476,65.69508,11.8647585,,0.4813864,1.274258,270.70905,22.257042,6.880994,5.0687156,,24.125954,5.861587,8.778222,257.6833,1.274258,114.68323,3.9077249,20.982782,48.704975,0.99108964,3.68119,3.2564373,26.108131,97.40995,5.889904,98.25945,16.593672,3.1148531,10.590501,2.154912,86.36638,,,1.894397,0.7985351,7.0792117,,4.5306954,6.569508,1.5829117,0.7419014,1.2147927,0.13677037,19.821793,6.144756,105.0555,0.025485162,21.322586,,2.8316846,84.3842,4.4740615,31.4317,12.374462,,8.1552515,,,0.1274258,3.4263384,0.039360415,8.948123,1.2034659,2.8883183,8.97644,,39.643585,,3.1148531,15.092879,2.7212489,23.446348,4.5306954,30.299025,7.758816,28.316847,11.609907
2012-11-27,3.879408,,,15.291097,3.9643586,,14.72476,59.748547,10.477233,,0.4813864,1.274258,300.15857,21.265951,6.37129,4.5306954,,20.388128,6.2863398,8.495054,278.92093,1.4158423,110.152534,3.7095068,19.283772,43.891113,0.84950536,3.1148531,2.944952,22.426943,98.542625,4.389111,98.542625,14.753077,3.3697047,9.6277275,2.0388129,78.43766,,,1.4158423,0.70792115,7.0508947,,4.247527,5.663369,1.4158423,0.736238,1.1326739,0.13422184,16.395454,4.927131,101.374306,0.022653477,19.227139,,2.5740013,82.96836,3.7661405,27.75051,8.495054,,7.6455483,,,0.1274258,2.8316846,0.0368119,8.43842,1.2006344,2.7863777,8.863173,,35.679226,,3.1148531,14.356641,2.7269123,22.908329,3.3980215,29.732689,6.37129,28.203579,11.468323
2012-11-28,4.0209923,,,15.291097,3.68119,,14.72476,54.651512,9.457827,,0.4813864,1.3592086,317.14868,20.18991,6.3146567,4.1342597,,19.991693,6.5128746,9.34456,300.15857,1.4158423,102.223816,3.7944574,20.416447,43.041607,0.84950536,2.8316846,4.3041606,21.237635,99.39213,4.7005963,97.69312,15.036245,3.9360416,9.910896,1.9821793,74.19014,,,1.9000603,0.70792115,6.7677264,,4.247527,5.9465375,1.5234463,1.0307332,1.3025749,0.13705353,17.018425,6.597825,101.09114,0.019821793,20.727932,,3.0299025,78.72083,4.7005963,26.193083,8.693272,,8.664955,,,0.14158423,2.8316846,0.04020992,8.636638,1.2147927,3.0582194,9.740995,,38.51091,,3.1148531,13.082383,2.7439024,25.31526,2.548516,30.015858,7.390697,28.175262,11.638224
2012-11-29,3.9926753,,,15.857434,3.68119,,14.72476,51.819828,8.834856,,0.5097032,1.4073473,314.317,19.765158,6.2013893,3.9077249,,20.274862,6.399607,9.486143,305.82193,1.4215057,98.25945,3.879408,20.076643,45.87329,1.274258,4.1342597,4.162576,24.86219,100.5248,6.3146567,96.84361,16.678623,3.5396059,10.618817,2.072793,77.87133,,,2.0331497,0.8240202,6.852677,,3.9643586,6.82436,1.5659215,1.1355054,1.3308917,0.14696443,19.283772,7.6738653,100.5248,0.019821793,21.067734,,3.0299025,79.85351,4.5306954,26.702785,10.024163,,8.296836,,,0.14158423,3.9926753,0.04049309,8.664955,1.1751491,3.1998036,10.420599,,39.077248,,3.1714869,14.300007,3.511289,25.343576,3.9643586,30.015858,7.560598,28.231895,11.779808
2012-11-30,4.0776258,,,15.857434,3.9643586,,14.72476,53.51884,9.004757,,0.5380201,1.4894661,314.317,19.906742,6.2297063,4.417428,,21.492487,6.2013893,9.146341,308.65363,1.4073473,103.92283,3.9643586,20.303179,47.5723,1.274258,4.587329,3.9926753,25.853281,102.223816,6.7110925,97.40995,16.480404,3.4829721,10.675451,2.2200408,82.11885,,,1.8972287,0.8211885,6.9093103,,3.68119,6.994261,1.6027335,1.1383373,1.2997433,0.15744166,20.076643,7.6172314,101.65748,0.019821793,21.605753,,3.0299025,82.11885,4.389111,28.600014,11.8647585,,8.183569,,,0.14158423,4.162576,0.04049309,8.863173,1.1440006,3.1998036,10.279016,,39.643585,,3.1998036,14.300007,3.879408,25.570112,3.9643586,30.582193,7.758816,29.44952,11.949709
2012-12-01,4.389111,,,16.42377,4.049309,,14.72476,62.013893,11.015253,,0.5663369,1.3705354,311.48532,20.699614,6.5411916,5.720003,,,6.2013893,9.033074,305.82193,1.4243374,112.70105,4.0776258,21.350903,48.988144,1.4130107,4.389111,4.1342597,26.079815,104.20599,6.7394094,98.542625,16.820206,3.6245563,11.04357,2.3587933,86.93272,,,1.9085555,0.84101033,6.9376273,,3.68119,7.2207956,1.6593671,1.1553273,1.3054066,0.16621989,22.00219,7.9004,103.35649,0.016990108,21.775654,,3.284754,81.55251,4.360794,31.148531,12.65763,,8.126935,,,0.1571585,3.68119,0.04190893,9.146341,1.1411688,3.2564373,10.279016,,39.643585,,3.2281206,14.413275,3.9077249,26.334667,3.9643586,31.998035,7.6455483,30.582193,12.827531
2012-12-02,4.8138638,,,16.87684,4.0209923,,14.72476,72.49113,14.469909,,0.5663369,1.274258,311.48532,22.115458,7.6455483,8.041985,,,6.2013893,8.948123,308.65363,1.4753076,125.44363,4.21921,23.304764,52.669334,1.364872,4.587329,4.162576,28.260212,104.20599,7.843766,96.56045,17.669712,4.0209923,11.440006,2.5513477,94.861435,,,1.9538624,0.8240202,6.3146567,,3.9643586,7.4473305,1.7216642,1.2261194,1.4215057,0.18434267,25.598429,8.296836,105.62183,0.016990108,21.860605,,3.652873,81.835686,4.417428,31.714869,13.507135,,8.268519,,,0.16282186,3.652873,0.04190893,9.231292,1.1411688,3.2281206,10.194064,,40.49309,,3.2281206,14.300007,5.0120816,27.042587,3.9643586,32.564373,7.872083,30.865362,13.393868
2012-12-03,4.8421807,,,17.075058,3.9360416,,14.72476,80.98618,16.79189,,0.5663369,1.1893076,311.48532,23.98437,8.551687,8.97644,,,6.1730723,8.721588,308.65363,1.5857434,141.58423,4.5306954,25.626745,58.89904,1.4441592,4.7005963,4.21921,31.998035,102.79015,9.571094,98.542625,18.604168,4.162576,12.062977,2.8883183,112.984215,,,1.9736841,0.8183569,5.7483196,,4.247527,7.758816,1.7414861,1.2459413,1.4413275,0.18009515,32.281204,9.995847,108.17035,0.014158423,22.257042,,3.6245563,82.11885,4.5590124,32.564373,14.215056,,8.325152,,,0.16027334,3.4263384,0.043324772,9.033074,1.1383373,3.1148531,10.420599,,41.625763,,3.2281206,14.384958,6.456241,27.863777,3.9643586,32.564373,7.843766,30.865362,14.8097105
2012-12-04,4.643963,,,18.68912,3.9926753,,14.72476,79.004,17.358227,,0.5663369,1.1836442,325.64374,25.286943,8.126935,8.749906,,,6.144756,8.523371,305.82193,1.6621989,152.34464,4.389111,25.541796,58.049534,1.4441592,4.643963,3.8227742,30.582193,100.24164,8.410103,99.958466,18.009514,3.6245563,11.638224,2.4975457,111.568375,,,1.9000603,0.80419844,6.144756,,4.247527,7.6455483,1.7188326,1.2402779,1.3393868,0.17528129,28.883183,8.80654,109.01986,0.014158423,21.54912,,3.313071,82.96836,4.4740615,33.13071,14.356641,,7.4756474,,,0.16848522,3.1148531,0.04247527,9.089707,1.1694857,3.0582194,9.740995,,41.059425,,3.2281206,14.328324,11.921392,27.495657,3.9643586,32.564373,7.730499,30.582193,12.459413
2012-12-05,5.153666,,,17.61308,3.9077249,,14.696444,86.64955,27.439024,,0.5663369,1.1666541,353.96057,24.890509,9.712678,12.062977,,,6.2013893,8.43842,328.4754,1.6593671,159.70702,4.4740615,25.541796,57.200027,1.5007929,4.247527,3.8227742,29.44952,100.5248,8.183569,100.807976,17.556444,3.5396059,11.524957,2.568338,107.887184,,,1.8830702,0.80419844,6.3429737,,3.9643586,7.4756474,1.6990107,1.3252283,1.356377,0.20586348,32.84754,12.147927,110.71887,0.011326739,21.492487,,3.3697047,83.251526,4.389111,33.13071,14.866344,,8.070301,,,0.15772484,3.5396059,0.043607943,9.033074,1.1694857,3.2564373,10.3922825,,40.776257,,3.2281206,14.158423,7.9853506,27.75051,3.9643586,32.564373,7.6738653,30.582193,12.827531
2012-12-06,6.7110925,,,18.122782,3.8227742,,14.72476,92.87926,34.263382,,0.5380201,1.1751491,368.119,25.201994,10.958619,14.8097105,,,6.0031714,8.35347,351.1289,1.6990107,165.37038,4.5306954,25.881598,58.049534,1.472476,4.190893,3.68119,30.299025,101.94064,8.89149,102.50698,17.499811,3.5962396,11.496639,2.5286944,119.78026,,,1.9708525,0.7843767,6.9376273,,3.9643586,7.390697,1.6848524,1.0590501,1.3393868,0.1803783,40.209923,12.346145,111.85154,0.011326739,21.747337,,3.511289,82.11885,4.5023785,34.263382,16.678623,,8.80654,,,0.16650306,3.3980215,0.04643963,8.834856,1.0647134,3.1148531,10.165748,,41.625763,,3.2281206,14.27169,7.390697,28.316847,3.68119,32.281204,8.636638,30.582193,12.912482
2012-12-07,6.088122,,,17.556444,3.8227742,,14.72476,88.34856,27.523975,,0.5097032,1.1326739,370.95068,25.173676,10.448916,12.997433,,,5.720003,7.9570336,359.62393,1.6990107,169.05157,4.5023785,25.456844,57.200027,1.4271691,3.9643586,3.284754,29.44952,102.223816,8.296836,101.94064,17.131691,3.2564373,11.128521,2.3786151,117.23174,,,1.7754663,0.7758816,7.164162,,3.68119,7.107528,1.6565355,1.104357,1.2940799,0.16423771,33.980217,10.279016,112.41788,0.008495054,21.464169,,3.3697047,84.3842,4.5590124,34.82972,15.71585,,10.052481,,,0.17018425,3.313071,0.0475723,8.89149,0.95994115,3.1148531,9.825946,,41.625763,,3.2281206,14.63981,8.381786,26.589518,3.3980215,32.281204,9.146341,30.582193,12.317828
2012-12-08,5.5784187,,,15.291097,3.7944574,,14.696444,82.68519,22.766745,,0.45023784,0.70792115,368.119,25.117043,9.684361,10.817036,,,4.247527,7.0792117,362.45563,0.99108964,162.25552,4.389111,24.748924,55.50102,1.274258,2.8316846,1.9821793,28.090311,103.07332,7.4756474,101.65748,16.33882,3.4829721,10.618817,2.1237636,110.152534,,,1.5574266,0.70792115,6.2297063,,2.8316846,6.7110925,1.5857434,0.94295096,1.2062976,0.15206146,30.299025,8.664955,111.2852,0.008495054,20.812881,,2.8883183,86.08321,4.247527,29.732689,13.422185,,10.3922825,,,0.14158423,3.3980215,0.04247527,8.296836,0.9571094,2.8600016,9.316242,,39.643585,,3.2281206,14.696444,8.80654,25.173676,3.1148531,31.714869,8.608321,30.299025,12.006343
2012-12-09,4.898814,,,13.025749,3.284754,,14.72476,72.49113,18.575851,,0.3171487,0.5663369,368.119,24.663973,8.551687,9.118025,,,3.3980215,6.2297063,356.79227,0.84950536,148.94661,4.162576,21.832289,48.988144,0.99108964,1.9821793,1.4158423,23.98437,102.50698,5.7766366,99.10896,14.27169,3.0582194,9.42951,1.9821793,97.40995,,,1.4158423,0.5663369,1.9821793,,1.6990107,5.380201,1.4158423,0.5974855,1.1326739,0.13818622,24.522388,5.380201,99.958466,0.0056633693,17.556444,,2.3191497,81.26935,3.313071,22.653477,10.194064,,8.948123,,,0.1274258,2.8316846,0.04247527,7.0792117,0.9769312,2.7212489,8.013667,,36.528732,,3.1998036,12.74258,8.693272,20.812881,2.8316846,31.4317,7.6738653,30.015858,11.609907
2012-12-10,4.7289133,,,12.459413,2.8316846,,14.72476,66.544586,16.140602,,0.42475268,0.84950536,368.119,22.823378,8.183569,8.126935,,,5.097032,5.663369,359.62393,1.1326739,134.7882,4.190893,23.021595,47.5723,1.274258,1.6990107,1.9821793,23.134863,100.24164,5.323567,99.39213,14.63981,3.9077249,9.514461,2.0388129,90.04757,,,1.5574266,0.70792115,2.2653477,,2.8316846,5.663369,1.5291097,0.70792115,1.1893076,0.1418674,23.757833,8.070301,97.126785,0.0056633693,18.40595,,2.944952,74.473305,3.3697047,24.069319,9.061391,,8.183569,,,0.14951295,2.8316846,0.04247527,7.4756474,0.98825794,2.7807143,8.296836,,31.998035,,3.1714869,11.609907,7.9853506,21.577436,2.8316846,31.4317,5.889904,30.015858,11.836442
2012-12-11,4.7572303,,,12.459413,3.3980215,,14.753077,63.712902,14.753077,,0.4813864,0.99108964,368.119,22.313675,7.9853506,7.4756474,,,5.663369,7.0792117,356.79227,1.274258,127.99214,4.247527,23.134863,49.83765,1.4696443,2.2653477,2.548516,24.352488,99.958466,6.5411916,99.10896,15.687532,3.4546552,10.50555,2.1237636,92.596085,,,1.6990107,0.6994261,3.1148531,,3.1148531,6.2297063,1.6310503,0.95994115,1.2459413,0.14866345,25.853281,8.863173,103.35649,0.0056633693,19.425356,,3.2564373,69.0931,4.0776258,26.3913,9.684361,,9.004757,,,0.14696443,3.1148531,0.04247527,8.325152,0.95994115,2.8600016,9.061391,,36.528732,,3.1714869,12.176244,6.144756,22.71011,3.3980215,31.4317,6.9376273,30.015858,12.147927
2012-12-12,4.7572303,,,11.893075,3.68119,,14.72476,61.447556,13.875255,,0.6796043,0.99108964,370.95068,22.08714,7.872083,6.9376273,,,5.097032,8.495054,359.62393,1.274258,129.12482,4.247527,22.964962,51.25349,1.5942384,2.8316846,2.8316846,26.2214,101.09114,7.0508947,99.958466,16.735256,3.4546552,10.901986,2.1379218,94.2951,,,1.6990107,0.7249113,3.3980215,,3.1148531,6.880994,1.6678623,1.0533867,1.2714264,0.15857434,25.145359,8.495054,107.03768,0.0056633693,20.586348,,3.313071,73.34063,4.8704977,28.883183,11.8647585,,10.590501,,,0.1410179,3.3980215,0.04247527,8.495054,0.95427775,2.9732687,9.287926,,37.37824,,3.1714869,13.308918,5.153666,25.881598,3.68119,31.714869,9.684361,29.732689,12.487729
2012-12-13,4.5590124,,,11.893075,3.68119,,14.72476,57.200027,12.5726795,,0.76455486,0.84950536,370.95068,21.803972,7.4756474,6.2863398,,,4.5306954,7.6455483,359.62393,1.1893076,127.99214,4.247527,22.511892,50.687153,1.6565355,3.1148531,3.1148531,26.193083,103.35649,6.6827755,100.24164,16.452087,3.1148531,10.788718,2.1577437,92.596085,,,1.5574266,0.75039643,3.3980215,,3.68119,6.796043,1.679189,0.9740996,1.2034659,0.15319413,23.729517,7.0508947,104.77233,0.0056633693,20.388128,,3.0865362,82.68519,4.247527,24.069319,11.156837,,11.128521,,,0.13875255,3.3980215,0.04247527,8.35347,0.95427775,2.9732687,8.523371,,39.926754,,3.1714869,14.158423,5.5501018,26.334667,3.68119,31.4317,9.599411,29.732689,12.289512
2012-12-14,4.2758436,,,11.326738,3.68119,,14.72476,52.669334,11.496639,,0.6796043,0.84950536,370.95068,21.209318,6.852677,5.8049536,,,4.5306954,7.0792117,359.62393,1.1326739,124.02779,4.1342597,20.897833,47.005966,1.4866344,3.3980215,2.8316846,23.587933,104.77233,5.5501018,101.09114,14.611492,3.2564373,9.6277275,2.0671299,86.36638,,,1.5574266,0.67110926,4.247527,,3.9643586,5.663369,1.5291097,0.8749905,1.1326739,0.14526543,20.444763,5.6067357,95.42777,0.0056633693,18.40595,,3.0299025,82.40202,4.247527,25.48516,10.533867,,11.949709,,,0.14158423,3.3980215,0.04247527,8.013667,0.9627728,2.9732687,8.580005,,39.643585,,3.1714869,14.158423,6.258023,26.75942,3.68119,31.714869,9.486143,31.4317,12.346145
